#  E (eV)   dos(E)     Int dos(E) EFermi =    7.942 eV
  -4.530  0.3254E-43  0.4281E-45
  -4.520  0.1338E-42  0.1766E-44
  -4.510  0.5442E-42  0.7208E-44
  -4.500  0.2190E-41  0.2911E-43
  -4.490  0.8720E-41  0.1163E-42
  -4.480  0.3435E-40  0.4598E-42
  -4.470  0.1339E-39  0.1799E-41
  -4.460  0.5163E-39  0.6962E-41
  -4.450  0.1970E-38  0.2666E-40
  -4.440  0.7435E-38  0.1010E-39
  -4.430  0.2777E-37  0.3787E-39
  -4.420  0.1026E-36  0.1405E-38
  -4.410  0.3751E-36  0.5155E-38
  -4.400  0.1357E-35  0.1872E-37
  -4.390  0.4854E-35  0.6727E-37
  -4.380  0.1719E-34  0.2391E-36
  -4.370  0.6021E-34  0.8412E-36
  -4.360  0.2087E-33  0.2928E-35
  -4.350  0.7155E-33  0.1008E-34
  -4.340  0.2428E-32  0.3436E-34
  -4.330  0.8148E-32  0.1158E-33
  -4.320  0.2706E-31  0.3865E-33
  -4.310  0.8892E-31  0.1276E-32
  -4.300  0.2891E-30  0.4167E-32
  -4.290  0.9299E-30  0.1347E-31
  -4.280  0.2959E-29  0.4306E-31
  -4.270  0.9318E-29  0.1362E-30
  -4.260  0.2903E-28  0.4265E-30
  -4.250  0.8948E-28  0.1321E-29
  -4.240  0.2729E-27  0.4050E-29
  -4.230  0.8234E-27  0.1228E-28
  -4.220  0.2458E-26  0.3687E-28
  -4.210  0.7262E-26  0.1095E-27
  -4.200  0.2122E-25  0.3217E-27
  -4.190  0.6137E-25  0.9354E-27
  -4.180  0.1756E-24  0.2691E-26
  -4.170  0.4970E-24  0.7662E-26
  -4.160  0.1392E-23  0.2158E-25
  -4.150  0.3858E-23  0.6016E-25
  -4.140  0.1058E-22  0.1660E-24
  -4.130  0.2870E-22  0.4529E-24
  -4.120  0.7704E-22  0.1223E-23
  -4.110  0.2046E-21  0.3269E-23
  -4.100  0.5377E-21  0.8647E-23
  -4.090  0.1398E-20  0.2263E-22
  -4.080  0.3597E-20  0.5860E-22
  -4.070  0.9157E-20  0.1502E-21
  -4.060  0.2306E-19  0.3808E-21
  -4.050  0.5748E-19  0.9556E-21
  -4.040  0.1417E-18  0.2373E-20
  -4.030  0.3458E-18  0.5831E-20
  -4.020  0.8349E-18  0.1418E-19
  -4.010  0.1994E-17  0.3412E-19
  -4.000  0.4714E-17  0.8127E-19
  -3.990  0.1103E-16  0.1915E-18
  -3.980  0.2552E-16  0.4467E-18
  -3.970  0.5843E-16  0.1031E-17
  -3.960  0.1324E-15  0.2355E-17
  -3.950  0.2968E-15  0.5323E-17
  -3.940  0.6586E-15  0.1191E-16
  -3.930  0.1446E-14  0.2637E-16
  -3.920  0.3141E-14  0.5777E-16
  -3.910  0.6751E-14  0.1253E-15
  -3.900  0.1436E-13  0.2689E-15
  -3.890  0.3022E-13  0.5711E-15
  -3.880  0.6295E-13  0.1201E-14
  -3.870  0.1297E-12  0.2498E-14
  -3.860  0.2646E-12  0.5144E-14
  -3.850  0.5341E-12  0.1048E-13
  -3.840  0.1067E-11  0.2115E-13
  -3.830  0.2108E-11  0.4223E-13
  -3.820  0.4123E-11  0.8346E-13
  -3.810  0.7981E-11  0.1633E-12
  -3.800  0.1529E-10  0.3161E-12
  -3.790  0.2898E-10  0.6059E-12
  -3.780  0.5436E-10  0.1150E-11
  -3.770  0.1009E-09  0.2159E-11
  -3.760  0.1854E-09  0.4013E-11
